id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	regions_empirical_p_value	regions_empirical_p_adjust	genes_empirical_p_value	genes_empirical_p_adjust
GO:1902679	negative regulation of RNA biosynthetic process	0.114191393079275	555	1.68291593659817	0	0	204214	146	599	1.62508578669995	5.14667863882323e-10	2.93841039085881e-08	0.0001999600079984	0.010977291721143	1	1
GO:0045944	positive regulation of transcription by RNA polymerase II	0.123125079215497	592	1.66486105747567	0	0	202324	174	651	1.7820443911852	1.55431223447522e-15	3.50292894106468e-13	0.0001999600079984	0.010977291721143	0.999400119976005	1
GO:0006357	regulation of transcription by RNA polymerase II	0.181512004512159	853	1.6272208088779	0	0	197237	257	1070	1.60139918872072	4.44089209850063e-16	1.05643888698776e-13	0.0001999600079984	0.010977291721143	1	1
GO:0006366	transcription by RNA polymerase II	0.183869969038909	859	1.61765227179243	0	0	196615	261	1112	1.56489779495715	4.66293670342566e-15	9.07577043821303e-13	0.0001999600079984	0.010977291721143	1	1
GO:0051253	negative regulation of RNA metabolic process	0.122099593534782	568	1.61078259626623	0	0	198858	154	657	1.56280794270265	3.27190186055759e-09	1.62910276359391e-07	0.0001999600079984	0.010977291721143	1	1
GO:0007420	brain development	0.0848999755867409	393	1.60283123133459	0	0	250470	101	375	1.79572721478649	1.03220443303798e-09	5.59352110582917e-08	0.000399920015996801	0.0172975505908919	0.999800039992002	1
GO:0045893	positive regulation of DNA-templated transcription	0.148177022931004	676	1.57967826273346	0	0	199078	213	861	1.64940273549144	7.21644966006352e-15	1.28753489351633e-12	0.0001999600079984	0.010977291721143	0.999200159968006	1
GO:0060322	head development	0.0902062567407212	411	1.57764022732514	0	0	241373	110	409	1.79316244910171	2.01386129994319e-10	1.24976146179083e-08	0.000399920015996801	0.0172975505908919	1	1
GO:1902680	positive regulation of RNA biosynthetic process	0.149006895925107	676	1.57088046635313	0	0	198602	214	866	1.64757859038501	6.99440505513849e-15	1.28753489351633e-12	0.0001999600079984	0.010977291721143	0.999600079984003	1
GO:0045934	negative regulation of nucleobase-containing compound metabolic process	0.128442802147338	576	1.55280000159693	0	0	196828	161	726	1.47856190972826	8.0507201127844e-08	3.25050485778156e-06	0.0001999600079984	0.010977291721143	1	1
GO:0006355	regulation of DNA-templated transcription	0.247611747297552	1101	1.53963893531468	0	0	196049	359	1600	1.49597633843212	0	0	0.0001999600079984	0.010977291721143	1	1
GO:2001141	regulation of RNA biosynthetic process	0.248677996234238	1101	1.53303747317279	0	0	195778	360	1608	1.49268000342456	0	0	0.0001999600079984	0.010977291721143	1	1
GO:0006351	DNA-templated transcription	0.251734359999652	1110	1.52680401067	0	0	194583	368	1676	1.46394264775004	2.22044604925031e-16	5.94246873930615e-14	0.0001999600079984	0.010977291721143	1	1
GO:0032774	RNA biosynthetic process	0.253286855660314	1111	1.51881269107247	0	0	194172	370	1691	1.45884239246579	4.44089209850063e-16	1.05643888698776e-13	0.0001999600079984	0.010977291721143	1	1
GO:0051254	positive regulation of RNA metabolic process	0.157258683242737	686	1.51047065345278	0	0	196730	222	938	1.57797600362025	2.73003841755326e-13	3.01085082791512e-11	0.0001999600079984	0.010977291721143	0.999600079984003	1
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	0.167064134043619	728	1.50886702145809	0	0	193698	239	1045	1.52486665995773	1.48248080478197e-12	1.41066284579476e-10	0.0001999600079984	0.010977291721143	1	1
GO:0019438	aromatic compound biosynthetic process	0.28040369425826	1198	1.47936690240706	0	0	191841	409	1982	1.37584628771757	1.61648472385423e-13	1.97765359644109e-11	0.0001999600079984	0.010977291721143	1	1
GO:0051252	regulation of RNA metabolic process	0.268522710335914	1141	1.47132099925119	0	0	195139	382	1776	1.43407102130811	2.1094237467878e-15	4.51627624187267e-13	0.0001999600079984	0.010977291721143	1	1
GO:1901362	organic cyclic compound biosynthetic process	0.288083261002423	1220	1.46637354652355	0	0	190712	420	2060	1.35935324583712	4.80060435847918e-13	4.89433044357329e-11	0.0001999600079984	0.010977291721143	1	1
GO:0034654	nucleobase-containing compound biosynthetic process	0.275050925114693	1161	1.4615777426732	0	0	191056	401	1929	1.3859973613965	9.49240686054509e-14	1.27020269302669e-11	0.0001999600079984	0.010977291721143	1	1
GO:0019219	regulation of nucleobase-containing compound metabolic process	0.28157057297764	1186	1.45847918552629	0	0	191738	406	1942	1.39388539145743	2.50910403565285e-14	3.87109392160515e-12	0.0001999600079984	0.010977291721143	1	1
GO:0018130	heterocycle biosynthetic process	0.279817997108231	1176	1.45523954954541	0	0	189726	409	1982	1.37584628771757	1.61648472385423e-13	1.97765359644109e-11	0.0001999600079984	0.010977291721143	1	1
GO:0010558	negative regulation of macromolecule biosynthetic process	0.163829432715375	675	1.42664085383797	0	0	197245	210	1014	1.38080260671818	2.3534975202022e-07	8.1271583721821e-06	0.000599880023995201	0.0221438470926504	1	1
GO:0009890	negative regulation of biosynthetic process	0.16831019882391	688	1.41540529616772	0	0	196797	216	1043	1.38076478169129	1.55890860886743e-07	5.7053390283507e-06	0.000799840031993601	0.0273993201359728	1	1
GO:0031327	negative regulation of cellular biosynthetic process	0.167768088849826	684	1.41172321200584	0	0	197736	215	1039	1.37966348728462	1.78051800525658e-07	6.35348174875724e-06	0.000799840031993601	0.0273993201359728	1	1
GO:0010557	positive regulation of macromolecule biosynthetic process	0.200804151100845	804	1.38639241407287	0	0	191009	282	1288	1.45976687291427	2.54773979690981e-12	2.27279621049329e-10	0.000399920015996801	0.0172975505908919	1	1
GO:0010468	regulation of gene expression	0.323690286125233	1296	1.38636678899366	0	0	188321	471	2328	1.34892619897104	4.05231403988182e-14	5.98345128233585e-12	0.0001999600079984	0.010977291721143	1	1
GO:0016070	RNA metabolic process	0.306926824347098	1225	1.38198730583928	0	0	189323	431	2282	1.25924979430006	1.71705254459198e-08	7.57981339787923e-07	0.0001999600079984	0.010977291721143	1	1
GO:0044271	cellular nitrogen compound biosynthetic process	0.312897935847622	1248	1.38106684155105	0	0	184347	454	2377	1.27343543245459	1.25417343177503e-09	6.54923248153741e-08	0.0001999600079984	0.010977291721143	1	1
GO:0010556	regulation of macromolecule biosynthetic process	0.331617319762479	1312	1.36993335913291	0	0	187325	484	2394	1.34794283350186	1.75415237890775e-14	3.00451219459319e-12	0.0001999600079984	0.010977291721143	1	1
GO:0031328	positive regulation of cellular biosynthetic process	0.204355059378228	808	1.36907984663094	0	0	190118	287	1323	1.44634637368863	4.86366502627789e-12	4.00504108510037e-10	0.000599880023995201	0.0221438470926504	1	1
GO:0009891	positive regulation of biosynthetic process	0.205771781005045	810	1.36301932537848	0	0	190089	289	1335	1.44333397784318	5.20739007470183e-12	4.20717816978741e-10	0.000799840031993601	0.0273993201359728	1	1
GO:0031326	regulation of cellular biosynthetic process	0.336856043100554	1316	1.35274007901377	0	0	186680	491	2457	1.33237536488014	8.90398865749376e-14	1.2298993364964e-11	0.0001999600079984	0.010977291721143	1	1
GO:0090304	nucleic acid metabolic process	0.339818346686071	1326	1.35113739065533	0	0	188669	480	2662	1.20221860531264	1.00033375005637e-06	3.01649937869111e-05	0.0001999600079984	0.010977291721143	1	1
GO:0009889	regulation of biosynthetic process	0.338596108370111	1321	1.35090144568108	0	0	186301	493	2476	1.32753670417654	1.49880108324396e-13	1.94480795104565e-11	0.0001999600079984	0.010977291721143	1	1
GO:0006725	cellular aromatic compound metabolic process	0.370395276371968	1438	1.34430018263271	0	0	186843	529	3045	1.15829353828958	2.39449053287544e-05	0.000531254324444177	0.0001999600079984	0.010977291721143	1	1
GO:0006139	nucleobase-containing compound metabolic process	0.357300605670761	1384	1.34123583650706	0	0	185171	512	2924	1.16746226259635	1.40973312092729e-05	0.000341087148040742	0.0001999600079984	0.010977291721143	1	1
GO:1901360	organic cyclic compound metabolic process	0.381516070264877	1466	1.33052777614172	0	0	185587	546	3166	1.14982564508901	3.91754485714602e-05	0.000810382950642475	0.0001999600079984	0.010977291721143	1	1
GO:0046483	heterocycle metabolic process	0.365478664455596	1404	1.33017226932162	0	0	183384	525	3014	1.16135852953902	1.92531185485567e-05	0.000440865527405988	0.0001999600079984	0.010977291721143	1	1
GO:0051173	positive regulation of nitrogen compound metabolic process	0.236440399662339	906	1.32681179614547	0	0	185668	335	1599	1.3968398030796	6.37401242897795e-12	5.05435578164511e-10	0.000999800039992002	0.0319488341137743	1	1
GO:0010604	positive regulation of macromolecule metabolic process	0.259097385307218	984	1.31502763411776	0	0	182948	375	1787	1.39912647215229	1.88737914186277e-13	2.24493263484899e-11	0.000999800039992002	0.0319488341137743	1	1
GO:0051171	regulation of nitrogen compound metabolic process	0.36929322093741	1386	1.29955512394381	0	0	185764	534	2770	1.28532142388746	3.94684285254243e-12	3.38007621891734e-10	0.0001999600079984	0.010977291721143	1	1
GO:0034641	cellular nitrogen compound metabolic process	0.385135341819341	1444	1.29824491732711	0	0	180937	551	3267	1.12448255660493	0.000399134600226114	0.00594312551421513	0.0001999600079984	0.010977291721143	1	1
GO:0080090	regulation of primary metabolic process	0.377395240534713	1400	1.28450094455205	0	0	184778	545	2852	1.27408158777578	1.04076747220461e-11	7.81853739645636e-10	0.0001999600079984	0.010977291721143	1	1
GO:0009893	positive regulation of metabolic process	0.275374269718604	1020	1.28256570931183	0	0	181952	401	1942	1.37671931520795	2.74225087082414e-13	3.01085082791512e-11	0.000999800039992002	0.0319488341137743	1	1
GO:0060255	regulation of macromolecule metabolic process	0.39574828475096	1460	1.27742857185879	0	0	182711	583	3040	1.2786310003019	6.34159391665889e-13	6.3150477095659e-11	0.0001999600079984	0.010977291721143	1	1
GO:0048513	animal organ development	0.281151090142443	1037	1.27714967058724	0	0	199061	360	1558	1.5405837262559	0	0	0.0013997200559888	0.0389194888295068	1	1
GO:0010467	gene expression	0.382126652128349	1404	1.27222108633304	0	0	179991	551	3118	1.17821825286347	1.70582009828557e-06	4.90222930258981e-05	0.0001999600079984	0.010977291721143	1	1
GO:0031323	regulation of cellular metabolic process	0.397520379116927	1449	1.26215240349094	0	0	181345	579	3010	1.2825146261982	4.39426273146637e-13	4.58932512588756e-11	0.0001999600079984	0.010977291721143	1	1
GO:0019222	regulation of metabolic process	0.421450711415655	1528	1.25539204999554	0	0	180740	625	3305	1.26083661408782	1.02140518265514e-12	9.94012952756665e-11	0.0001999600079984	0.010977291721143	1	1
GO:0009059	macromolecule biosynthetic process	0.421181972850374	1503	1.2356401660756	0	0	176139	609	3453	1.17590157698103	4.60114992439919e-07	1.47030775942368e-05	0.0001999600079984	0.010977291721143	1	1
GO:0044249	cellular biosynthetic process	0.455534720949105	1597	1.21390931120037	0	0	175690	666	3930	1.12987900106549	3.56594809219901e-05	0.000744848279551033	0.0001999600079984	0.010977291721143	1	1
GO:0009058	biosynthetic process	0.461383131300586	1609	1.20752781407163	0	0	175040	674	4010	1.12063912875555	9.07296403476199e-05	0.00167631237669679	0.0001999600079984	0.010977291721143	1	1
GO:1901576	organic substance biosynthetic process	0.459828036633931	1602	1.20634040789436	0	0	175470	670	3983	1.12153996742369	8.7288152289533e-05	0.00163933275484114	0.0001999600079984	0.010977291721143	1	1
GO:0060839	endothelial cell fate commitment	0.00225580071537159	37	5.67941762839633	2.22044604925031e-16	1.21896794652434e-14	339082	3	5	4.00038240917782	0.026580407950995	0.13712928535682	0.0001999600079984	0.010977291721143	0.758448310337932	1
GO:0060706	cell differentiation involved in embryonic placenta development	0.00419790986573207	50	4.1241998862123	2.22044604925031e-16	1.21896794652434e-14	309602	6	17	2.35316612304578	0.0317689486165953	0.156902696627752	0.000399920015996801	0.0172975505908919	0.91121775644871	1
GO:0001945	lymph vessel development	0.00510844143449733	56	3.79579211508756	2.22044604925031e-16	1.21896794652434e-14	266787	6	24	1.66682600382409	0.13920837601444	0.363973568003486	0.0001999600079984	0.010977291721143	0.888822235552889	1
GO:0043583	ear development	0.036505775620402	197	1.86856176151944	2.22044604925031e-16	1.21896794652434e-14	195717	54	154	2.33788582354548	4.5141357318812e-10	2.61209854106963e-08	0.0001999600079984	0.010977291721143	0.656868626274745	1
GO:0030902	hindbrain development	0.0173570780148406	116	2.31411098986862	6.66133814775094e-16	3.56548124358369e-14	267967	23	86	1.7831161901374	0.00331752157215126	0.031801183748372	0.0001999600079984	0.010977291721143	0.846030793841232	1
GO:0048562	embryonic organ morphogenesis	0.0413596596044173	209	1.74973444522504	1.88737914186277e-14	9.28937642006479e-13	179148	65	196	2.21109571935849	1.22466481400352e-10	7.94547686903494e-09	0.0001999600079984	0.010977291721143	0.707058588282344	1
GO:0060707	trophoblast giant cell differentiation	0.00241128740228779	35	5.02599298694497	3.13082892944294e-14	1.52343289498576e-12	292011	4	8	3.33365200764818	0.021310920108857	0.122652365465223	0.0001999600079984	0.010977291721143	0.677064587082583	1
GO:0048534	hematopoietic or lymphoid organ development	0.0130692486932558	92	2.43747413691111	3.83026943495679e-14	1.84283300230168e-12	218375	18	66	1.81835564053537	0.00707631112605922	0.0565312765704955	0.0001999600079984	0.010977291721143	0.591681663667267	1
GO:2000179	positive regulation of neural precursor cell proliferation	0.00899356611933481	72	2.77206478405049	6.43929354282591e-14	2.99707119025875e-12	201005	13	37	2.34256627564467	0.00194698907550128	0.0208866022719161	0.000399920015996801	0.0172975505908919	0.963207358528294	1
GO:0072148	epithelial cell fate commitment	0.00297011309871579	37	4.31351733863937	5.26467758277249e-13	2.27710600095271e-11	339082	3	10	2.00019120458891	0.179705736129018	0.403174689597473	0.0001999600079984	0.010977291721143	0.945610877824435	1
GO:0048538	thymus development	0.00819482737157579	66	2.78873300917057	5.38680211548126e-13	2.30662866584908e-11	258237	9	36	1.66682600382409	0.079799453928686	0.255764417457061	0.0001999600079984	0.010977291721143	0.823035392921416	1
GO:0042474	middle ear morphogenesis	0.00300796977402167	37	4.2592297501385	7.57616192004207e-13	3.18050248447256e-11	212305	5	14	2.38118000546299	0.0466371891951632	0.189956718534249	0.000399920015996801	0.0172975505908919	0.709858028394321	1
GO:0007274	neuromuscular synaptic transmission	0.00134537199188785	24	6.17691564681536	5.1281201507436e-12	1.99623731686219e-10	114115	3	9	2.22243467176546	0.140761379872437	0.363973568003486	0.000999800039992002	0.0319488341137743	0.658868226354729	1
GO:0021761	limbic system development	0.0125361506571109	84	2.32015978203634	5.71187541709151e-12	2.20344599423296e-10	216472	23	58	2.64393090261752	4.21990677579309e-06	0.000112935255087163	0.000399920015996801	0.0172975505908919	0.376324735052989	1
GO:2000177	regulation of neural precursor cell proliferation	0.0142366003086964	91	2.21328790635579	8.94317953026302e-12	3.30126678867123e-10	191418	21	60	2.33355640535373	9.71324145473407e-05	0.00175494092443761	0.000999800039992002	0.0319488341137743	0.817436512697461	1
GO:0070227	lymphocyte apoptotic process	0.0087884464917939	66	2.60036692684045	1.04469766171178e-11	3.75915578777298e-10	220611	12	42	1.90494400437039	0.017625378496483	0.106148903968974	0.0011997600479904	0.0364352661382617	0.524095180963807	1
GO:0033143	regulation of intracellular steroid hormone receptor signaling pathway	0.0076311016261276	60	2.72249332882239	1.52714507706264e-11	5.23138817598578e-10	183810	8	40	1.33346080305927	0.243744087172397	0.479314420757389	0.0001999600079984	0.010977291721143	0.936612677464507	1
GO:0060537	muscle tissue development	0.0546448564760696	245	1.55245709266345	1.97362126641565e-11	6.70717957364429e-10	195367	73	232	2.09790169446825	1.42175604622707e-10	9.08650655215572e-09	0.0001999600079984	0.010977291721143	0.938612277544491	1
GO:0042471	ear morphogenesis	0.0200504306163175	112	1.93418107456216	1.15692011526392e-10	3.6160087106278e-09	195492	31	88	2.34870936902486	2.00544400730251e-06	5.72487415951291e-05	0.000599880023995201	0.0221438470926504	0.578884223155369	1
GO:0090084	negative regulation of inclusion body assembly	0.00144120649318395	23	5.52591801197993	1.20411680626376e-10	3.73625229305899e-09	256895	3	6	3.33365200764818	0.047289552068545	0.189956718534249	0.0001999600079984	0.010977291721143	0.566886622675465	1
GO:0090083	regulation of inclusion body assembly	0.00146070384398321	23	5.4521585278714	1.5552625853843e-10	4.72314495788338e-09	256895	3	8	2.50023900573614	0.10513158453232	0.303351378010373	0.0001999600079984	0.010977291721143	0.597280543891222	1
GO:0021846	cell proliferation in forebrain	0.00711227313250018	55	2.67767013089179	1.88822735225358e-10	5.69393628334495e-09	336105	7	19	2.45637516353024	0.0162544617203904	0.100435216575341	0.000799840031993601	0.0273993201359728	0.937212557488502	1
GO:0009799	specification of symmetry	0.0153313325825083	91	2.05524830416949	3.59807961203273e-10	1.04809366657988e-08	203312	23	85	1.80409402766843	0.00282268971503075	0.0279255987243221	0.000799840031993601	0.0273993201359728	0.593281343731254	1
GO:0009855	determination of bilateral symmetry	0.0153313325825083	91	2.05524830416949	3.59807961203273e-10	1.04809366657988e-08	203312	23	85	1.80409402766843	0.00282268971503075	0.0279255987243221	0.000799840031993601	0.0273993201359728	0.593281343731254	1
GO:0051454	intracellular pH elevation	0.00101625555699128	19	6.47371354888199	3.75463216073513e-10	1.08236715876362e-08	305040	1	6	1.11121733588273	0.622883897610387	0.762300365831362	0.000599880023995201	0.0221438470926504	0.895620875824835	1
GO:0021532	neural tube patterning	0.00486726540466247	43	3.05904762490198	3.76629394338579e-10	1.08236715876362e-08	98565	9	29	2.06916331509198	0.022207302999647	0.125285469623832	0.0013997200559888	0.0389194888295068	0.732653469306139	1
GO:0033145	positive regulation of intracellular steroid hormone receptor signaling pathway	0.00199874998769101	26	4.50420019439383	5.70584912651384e-10	1.56618243331617e-08	154370	2	8	1.66682600382409	0.342777205126209	0.57022998925813	0.000999800039992002	0.0319488341137743	0.993201359728054	1
GO:0015697	quaternary ammonium group transport	0.00145116902909888	22	5.24937369741573	7.65041918704412e-10	2.06032043766811e-08	72026	4	15	1.77794773741236	0.177200993691775	0.403174689597473	0.000599880023995201	0.0221438470926504	0.47870425914817	1
GO:0008544	epidermis development	0.0312706883916719	152	1.68309626856137	1.03700559250797e-09	2.70759630921897e-08	220831	37	165	1.49509241555131	0.00689586144845333	0.0557133560797682	0.0013997200559888	0.0389194888295068	0.93881223755249	1
GO:0070841	inclusion body assembly	0.00176158011798094	24	4.71749721891966	1.06095043861387e-09	2.75332713826946e-08	252153	4	10	2.66692160611855	0.0498912152737456	0.193509224458495	0.000799840031993601	0.0273993201359728	0.584083183363327	1
GO:0055007	cardiac muscle cell differentiation	0.0140384126453637	84	2.07187759121635	1.17544574074202e-09	3.01392734242954e-08	185813	21	57	2.45637516353024	4.07780740403485e-05	0.000835462741821877	0.000399920015996801	0.0172975505908919	0.719456108778244	1
GO:0021904	dorsal/ventral neural tube patterning	0.00272211275580847	30	3.81608425741491	1.3088283790097e-09	3.3359542374521e-08	90788	5	17	1.96097176920481	0.0985501787687095	0.294651906832153	0.000399920015996801	0.0172975505908919	0.607678464307139	1
GO:0048839	inner ear development	0.0333655996787498	159	1.65006480303467	1.60976787455525e-09	3.89436499369806e-08	194557	49	137	2.38465618065345	1.33010558123203e-09	6.8620627696814e-08	0.0013997200559888	0.0389194888295068	0.588882223555289	1
GO:0043401	steroid hormone mediated signaling pathway	0.0128593059103631	78	2.1002930047369	2.55509102764506e-09	6.01148339581108e-08	182310	13	68	1.27463164998313	0.212100414493657	0.447175763102826	0.000399920015996801	0.0172975505908919	0.990601879624075	1
GO:0046189	phenol-containing compound biosynthetic process	0.0067541226095783	50	2.56332619221769	4.90450313694879e-09	1.10532012802183e-07	243300	7	32	1.45847275334608	0.194452432553104	0.425252970476196	0.0011997600479904	0.0364352661382617	0.98000399920016	1
GO:0003158	endothelium development	0.0138953923444404	81	2.01844544705959	7.06810698858362e-09	1.52856738005632e-07	247723	16	63	1.69328355944035	0.0212273314862086	0.122652365465223	0.000599880023995201	0.0221438470926504	0.974005198960208	1
GO:0006570	tyrosine metabolic process	0.00195659015046606	24	4.24731224651199	7.74634412170627e-09	1.65849227645731e-07	326248	2	10	1.33346080305927	0.455693581394711	0.660108225822784	0.0001999600079984	0.010977291721143	0.937812437512498	1
GO:0022037	metencephalon development	0.0110895154709364	69	2.15446444180715	7.86508014272158e-09	1.67553597866337e-07	312195	13	57	1.5206131964711	0.0762788312173577	0.249332790284523	0.0001999600079984	0.010977291721143	0.811037792441512	1
GO:0021549	cerebellum development	0.0100290931519744	64	2.20963794872939	1.08620136218818e-08	2.23611261196624e-07	329050	11	50	1.4668068833652	0.11945869126114	0.326847284606957	0.0001999600079984	0.010977291721143	0.781443711257748	1
GO:0045736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	0.0030102083409436	30	3.45086135502926	1.21426584342998e-08	2.48779250792689e-07	326295	4	15	1.77794773741236	0.177200993691775	0.403174689597473	0.0001999600079984	0.010977291721143	0.320135972805439	1
GO:0051443	positive regulation of ubiquitin-protein transferase activity	0.00321590947685196	31	3.33780291374004	1.47421523877256e-08	2.96365711381413e-07	325480	4	17	1.56877741536385	0.24424662916689	0.479314420757389	0.000999800039992002	0.0319488341137743	0.642271545690862	1
GO:0035751	regulation of lysosomal lumen pH	0.00142478008326729	20	4.86054503257224	1.5461337321554e-08	3.0937124491072e-07	289928	2	11	1.21223709369025	0.507827699006163	0.699651932800641	0.000399920015996801	0.0172975505908919	0.600279944011198	1
GO:0060684	epithelial-mesenchymal cell signaling	0.00114863665771751	18	5.42616060416754	1.56339494683522e-08	3.11370100574344e-07	84204	2	6	2.22243467176546	0.223460952947961	0.452844202803203	0.0011997600479904	0.0364352661382617	0.848230353929214	1
GO:0021695	cerebellar cortex development	0.00680931784594249	49	2.49169731632959	1.64400644209195e-08	3.25909054862858e-07	389113	6	31	1.29044593844446	0.317153907243212	0.546416471411111	0.0001999600079984	0.010977291721143	0.666466706658668	1
GO:1905719	protein localization to perinuclear region of cytoplasm	0.00066893166258322	14	7.2468470256628	1.87679305430066e-08	3.68643479748415e-07	80024	3	7	2.85741600655559	0.0736988353735213	0.242566036179414	0.0001999600079984	0.010977291721143	0.380923815236953	1
GO:0021854	hypothalamus development	0.0041974235132793	36	2.96976798309305	2.00180625409274e-08	3.91403396348179e-07	236151	7	16	2.91694550669216	0.00555486809240535	0.0476591521735952	0.0001999600079984	0.010977291721143	0.59368126374725	1
GO:0048745	smooth muscle tissue development	0.00447490392748877	37	2.86299651492632	3.19551081151559e-08	6.00139355039902e-07	179173	6	19	2.10546442588306	0.0535514150634677	0.202389372728834	0.000599880023995201	0.0221438470926504	0.924415116976605	1
GO:0042438	melanin biosynthetic process	0.00351824192469543	32	3.14939468266712	3.24326873135661e-08	6.0644876452703e-07	292873	4	15	1.77794773741236	0.177200993691775	0.403174689597473	0.0011997600479904	0.0364352661382617	0.93881223755249	1
GO:0046148	pigment biosynthetic process	0.00411834606467408	35	2.94271374554005	3.87789127476168e-08	7.18836815520758e-07	269155	6	29	1.37944221006132	0.261833697513284	0.50169952990241	0.000799840031993601	0.0273993201359728	0.726854629074185	1
GO:0044550	secondary metabolite biosynthetic process	0.00356412629898456	32	3.10884954136702	4.328784575236e-08	7.92130579109425e-07	292873	4	16	1.66682600382409	0.209965111426141	0.445949459501632	0.0011997600479904	0.0364352661382617	0.942211557688462	1
GO:0035137	hindlimb morphogenesis	0.00904380075291493	58	2.22064849080203	4.38125664636857e-08	7.98320891904264e-07	129006	12	30	2.66692160611855	0.000775617958714392	0.0101904283218682	0.0011997600479904	0.0364352661382617	0.886422715456909	1
GO:0006582	melanin metabolic process	0.00365158131276437	32	3.03439290020469	7.39674494987241e-08	1.2618670069862e-06	292873	4	17	1.56877741536385	0.24424662916689	0.479314420757389	0.0013997200559888	0.0389194888295068	0.945610877824435	1
GO:0060740	prostate gland epithelium morphogenesis	0.00658099939863865	46	2.4202977199223	1.00175328476837e-07	1.66259983154192e-06	176844	6	19	2.10546442588306	0.0535514150634677	0.202389372728834	0.000599880023995201	0.0221438470926504	0.990801839632074	1
GO:0030518	intracellular steroid hormone receptor signaling pathway	0.0106885928449548	64	2.07330049347	1.02586835359908e-07	1.69604953286149e-06	179519	12	59	1.3560618336196	0.165162737055963	0.391165287651346	0.0013997200559888	0.0389194888295068	0.958608278344331	1
GO:1904030	negative regulation of cyclin-dependent protein kinase activity	0.00332873267301504	30	3.12065060632824	1.03685212859972e-07	1.70761569794769e-06	326295	4	16	1.66682600382409	0.209965111426141	0.445949459501632	0.0001999600079984	0.010977291721143	0.490101979604079	1
GO:0060512	prostate gland morphogenesis	0.00661904926928644	46	2.40638454124278	1.1756527484863e-07	1.88544759139264e-06	176844	6	21	1.90494400437039	0.0825488405051699	0.260866520327039	0.000599880023995201	0.0221438470926504	0.99120175964807	1
GO:0060766	negative regulation of androgen receptor signaling pathway	0.00163118767975427	20	4.24550028312863	1.32424941456932e-07	2.10796877070106e-06	250776	2	7	1.90494400437039	0.283365799977737	0.514358777238096	0.0013997200559888	0.0389194888295068	0.645870825834833	1
GO:0001946	lymphangiogenesis	0.00229603917205684	24	3.61938481216534	1.42970900895989e-07	2.25904574773662e-06	196941	4	14	1.90494400437039	0.146369253555486	0.369330078800584	0.0001999600079984	0.010977291721143	0.77624475104979	1
