id 	description 	genome_fraction 	observed_region_hits 	fold_enrichment 	p_value 	p_adjust 	mean_tss_dist 	observed_gene_hits 	gene_set_size 	fold_enrichment_hyper 	p_value_hyper 	p_adjust_hyper 	regions_empirical_p_value 	regions_empirical_p_adjust 	genes_empirical_p_value 	genes_empirical_p_adjust
GO:0045892 	negative regulation of DNA-templated transcription 	0.113920763890922 	555 	1.68691385724435 	0 	0 	204214 	146 	596 	1.63326574871354 	3.53928442109464e-10 	2.10489109598989e-08 	0.0001999600079984 	0.010977291721143 	1 	1
GO:1902679 	negative regulation of RNA biosynthetic process 	0.114191393079275 	555 	1.68291593659817 	0 	0 	204214 	146 	599 	1.62508578669995 	5.14667863882323e-10 	2.93841039085881e-08 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0045944 	positive regulation of transcription by RNA polymerase II 	0.123125079215497 	592 	1.66486105747567 	0 	0 	202324 	174 	651 	1.7820443911852 	1.55431223447522e-15 	3.50292894106468e-13 	0.0001999600079984 	0.010977291721143 	0.999400119976005 	1
GO:0006357 	regulation of transcription by RNA polymerase II 	0.181512004512159 	853 	1.6272208088779 	0 	0 	197237 	257 	1070 	1.60139918872072 	4.44089209850063e-16 	1.05643888698776e-13 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0006366 	transcription by RNA polymerase II 	0.183869969038909 	859 	1.61765227179243 	0 	0 	196615 	261 	1112 	1.56489779495715 	4.66293670342566e-15 	9.07577043821303e-13 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0051253 	negative regulation of RNA metabolic process 	0.122099593534782 	568 	1.61078259626623 	0 	0 	198858 	154 	657 	1.56280794270265 	3.27190186055759e-09 	1.62910276359391e-07 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0007420 	brain development 	0.0848999755867409 	393 	1.60283123133459 	0 	0 	250470 	101 	375 	1.79572721478649 	1.03220443303798e-09 	5.59352110582917e-08 	0.000399920015996801 	0.0172975505908919 	0.999800039992002 	1
GO:0045893 	positive regulation of DNA-templated transcription 	0.148177022931004 	676 	1.57967826273346 	0 	0 	199078 	213 	861 	1.64940273549144 	7.21644966006352e-15 	1.28753489351633e-12 	0.0001999600079984 	0.010977291721143 	0.999200159968006 	1
GO:0060322 	head development 	0.0902062567407212 	411 	1.57764022732514 	0 	0 	241373 	110 	409 	1.79316244910171 	2.01386129994319e-10 	1.24976146179083e-08 	0.000399920015996801 	0.0172975505908919 	1 	1
GO:1902680 	positive regulation of RNA biosynthetic process 	0.149006895925107 	676 	1.57088046635313 	0 	0 	198602 	214 	866 	1.64757859038501 	6.99440505513849e-15 	1.28753489351633e-12 	0.0001999600079984 	0.010977291721143 	0.999600079984003 	1
GO:0045934 	negative regulation of nucleobase-containing compound metabolic process 	0.128442802147338 	576 	1.55280000159693 	0 	0 	196828 	161 	726 	1.47856190972826 	8.0507201127844e-08 	3.25050485778156e-06 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0006355 	regulation of DNA-templated transcription 	0.247611747297552 	1101 	1.53963893531468 	0 	0 	196049 	359 	1600 	1.49597633843212 	0 	0 	0.0001999600079984 	0.010977291721143 	1 	1
GO:2001141 	regulation of RNA biosynthetic process 	0.248677996234238 	1101 	1.53303747317279 	0 	0 	195778 	360 	1608 	1.49268000342456 	0 	0 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0006351 	DNA-templated transcription 	0.251734359999652 	1110 	1.52680401067 	0 	0 	194583 	368 	1676 	1.46394264775004 	2.22044604925031e-16 	5.94246873930615e-14 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0032774 	RNA biosynthetic process 	0.253286855660314 	1111 	1.51881269107247 	0 	0 	194172 	370 	1691 	1.45884239246579 	4.44089209850063e-16 	1.05643888698776e-13 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0051254 	positive regulation of RNA metabolic process 	0.157258683242737 	686 	1.51047065345278 	0 	0 	196730 	222 	938 	1.57797600362025 	2.73003841755326e-13 	3.01085082791512e-11 	0.0001999600079984 	0.010977291721143 	0.999600079984003 	1
GO:0045935 	positive regulation of nucleobase-containing compound metabolic process 	0.167064134043619 	728 	1.50886702145809 	0 	0 	193698 	239 	1045 	1.52486665995773 	1.48248080478197e-12 	1.41066284579476e-10 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0019438 	aromatic compound biosynthetic process 	0.28040369425826 	1198 	1.47936690240706 	0 	0 	191841 	409 	1982 	1.37584628771757 	1.61648472385423e-13 	1.97765359644109e-11 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0051252 	regulation of RNA metabolic process 	0.268522710335914 	1141 	1.47132099925119 	0 	0 	195139 	382 	1776 	1.43407102130811 	2.1094237467878e-15 	4.51627624187267e-13 	0.0001999600079984 	0.010977291721143 	1 	1
GO:1901362 	organic cyclic compound biosynthetic process 	0.288083261002423 	1220 	1.46637354652355 	0 	0 	190712 	420 	2060 	1.35935324583712 	4.80060435847918e-13 	4.89433044357329e-11 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0034654 	nucleobase-containing compound biosynthetic process 	0.275050925114693 	1161 	1.4615777426732 	0 	0 	191056 	401 	1929 	1.3859973613965 	9.49240686054509e-14 	1.27020269302669e-11 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0019219 	regulation of nucleobase-containing compound metabolic process 	0.28157057297764 	1186 	1.45847918552629 	0 	0 	191738 	406 	1942 	1.39388539145743 	2.50910403565285e-14 	3.87109392160515e-12 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0018130 	heterocycle biosynthetic process 	0.279817997108231 	1176 	1.45523954954541 	0 	0 	189726 	409 	1982 	1.37584628771757 	1.61648472385423e-13 	1.97765359644109e-11 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0010558 	negative regulation of macromolecule biosynthetic process 	0.163829432715375 	675 	1.42664085383797 	0 	0 	197245 	210 	1014 	1.38080260671818 	2.3534975202022e-07 	8.1271583721821e-06 	0.000599880023995201 	0.0221438470926504 	1 	1
GO:0009890 	negative regulation of biosynthetic process 	0.16831019882391 	688 	1.41540529616772 	0 	0 	196797 	216 	1043 	1.38076478169129 	1.55890860886743e-07 	5.7053390283507e-06 	0.000799840031993601 	0.0273993201359728 	1 	1
GO:0031327 	negative regulation of cellular biosynthetic process 	0.167768088849826 	684 	1.41172321200584 	0 	0 	197736 	215 	1039 	1.37966348728462 	1.78051800525658e-07 	6.35348174875724e-06 	0.000799840031993601 	0.0273993201359728 	1 	1
GO:0010557 	positive regulation of macromolecule biosynthetic process 	0.200804151100845 	804 	1.38639241407287 	0 	0 	191009 	282 	1288 	1.45976687291427 	2.54773979690981e-12 	2.27279621049329e-10 	0.000399920015996801 	0.0172975505908919 	1 	1
GO:0010468 	regulation of gene expression 	0.323690286125233 	1296 	1.38636678899366 	0 	0 	188321 	471 	2328 	1.34892619897104 	4.05231403988182e-14 	5.98345128233585e-12 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0016070 	RNA metabolic process 	0.306926824347098 	1225 	1.38198730583928 	0 	0 	189323 	431 	2282 	1.25924979430006 	1.71705254459198e-08 	7.57981339787923e-07 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0044271 	cellular nitrogen compound biosynthetic process 	0.312897935847622 	1248 	1.38106684155105 	0 	0 	184347 	454 	2377 	1.27343543245459 	1.25417343177503e-09 	6.54923248153741e-08 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0010556 	regulation of macromolecule biosynthetic process 	0.331617319762479 	1312 	1.36993335913291 	0 	0 	187325 	484 	2394 	1.34794283350186 	1.75415237890775e-14 	3.00451219459319e-12 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0031328 	positive regulation of cellular biosynthetic process 	0.204355059378228 	808 	1.36907984663094 	0 	0 	190118 	287 	1323 	1.44634637368863 	4.86366502627789e-12 	4.00504108510037e-10 	0.000599880023995201 	0.0221438470926504 	1 	1
GO:0009891 	positive regulation of biosynthetic process 	0.205771781005045 	810 	1.36301932537848 	0 	0 	190089 	289 	1335 	1.44333397784318 	5.20739007470183e-12 	4.20717816978741e-10 	0.000799840031993601 	0.0273993201359728 	1 	1
GO:0031326 	regulation of cellular biosynthetic process 	0.336856043100554 	1316 	1.35274007901377 	0 	0 	186680 	491 	2457 	1.33237536488014 	8.90398865749376e-14 	1.2298993364964e-11 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0090304 	nucleic acid metabolic process 	0.339818346686071 	1326 	1.35113739065533 	0 	0 	188669 	480 	2662 	1.20221860531264 	1.00033375005637e-06 	3.01649937869111e-05 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0009889 	regulation of biosynthetic process 	0.338596108370111 	1321 	1.35090144568108 	0 	0 	186301 	493 	2476 	1.32753670417654 	1.49880108324396e-13 	1.94480795104565e-11 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0006725 	cellular aromatic compound metabolic process 	0.370395276371968 	1438 	1.34430018263271 	0 	0 	186843 	529 	3045 	1.15829353828958 	2.39449053287544e-05 	0.000531254324444177 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0006139 	nucleobase-containing compound metabolic process 	0.357300605670761 	1384 	1.34123583650706 	0 	0 	185171 	512 	2924 	1.16746226259635 	1.40973312092729e-05 	0.000341087148040742 	0.0001999600079984 	0.010977291721143 	1 	1
GO:1901360 	organic cyclic compound metabolic process 	0.381516070264877 	1466 	1.33052777614172 	0 	0 	185587 	546 	3166 	1.14982564508901 	3.91754485714602e-05 	0.000810382950642475 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0046483 	heterocycle metabolic process 	0.365478664455596 	1404 	1.33017226932162 	0 	0 	183384 	525 	3014 	1.16135852953902 	1.92531185485567e-05 	0.000440865527405988 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0051173 	positive regulation of nitrogen compound metabolic process 	0.236440399662339 	906 	1.32681179614547 	0 	0 	185668 	335 	1599 	1.3968398030796 	6.37401242897795e-12 	5.05435578164511e-10 	0.000999800039992002 	0.0319488341137743 	1 	1
GO:0010604 	positive regulation of macromolecule metabolic process 	0.259097385307218 	984 	1.31502763411776 	0 	0 	182948 	375 	1787 	1.39912647215229 	1.88737914186277e-13 	2.24493263484899e-11 	0.000999800039992002 	0.0319488341137743 	1 	1
GO:0051171 	regulation of nitrogen compound metabolic process 	0.36929322093741 	1386 	1.29955512394381 	0 	0 	185764 	534 	2770 	1.28532142388746 	3.94684285254243e-12 	3.38007621891734e-10 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0034641 	cellular nitrogen compound metabolic process 	0.385135341819341 	1444 	1.29824491732711 	0 	0 	180937 	551 	3267 	1.12448255660493 	0.000399134600226114 	0.00594312551421513 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0080090 	regulation of primary metabolic process 	0.377395240534713 	1400 	1.28450094455205 	0 	0 	184778 	545 	2852 	1.27408158777578 	1.04076747220461e-11 	7.81853739645636e-10 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0009893 	positive regulation of metabolic process 	0.275374269718604 	1020 	1.28256570931183 	0 	0 	181952 	401 	1942 	1.37671931520795 	2.74225087082414e-13 	3.01085082791512e-11 	0.000999800039992002 	0.0319488341137743 	1 	1
GO:0031325 	positive regulation of cellular metabolic process 	0.254061914041712 	940 	1.28112379917558 	0 	0 	182401 	355 	1725 	1.37211184082911 	1.48998591242844e-11 	1.08137621644383e-09 	0.00479904019196161 	0.0951365282499056 	1 	1
GO:0060255 	regulation of macromolecule metabolic process 	0.39574828475096 	1460 	1.27742857185879 	0 	0 	182711 	583 	3040 	1.2786310003019 	6.34159391665889e-13 	6.3150477095659e-11 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0048513 	animal organ development 	0.281151090142443 	1037 	1.27714967058724 	0 	0 	199061 	360 	1558 	1.5405837262559 	0 	0 	0.0013997200559888 	0.0389194888295068 	1 	1
GO:0010467 	gene expression 	0.382126652128349 	1404 	1.27222108633304 	0 	0 	179991 	551 	3118 	1.17821825286347 	1.70582009828557e-06 	4.90222930258981e-05 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0031323 	regulation of cellular metabolic process 	0.397520379116927 	1449 	1.26215240349094 	0 	0 	181345 	579 	3010 	1.2825146261982 	4.39426273146637e-13 	4.58932512588756e-11 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0019222 	regulation of metabolic process 	0.421450711415655 	1528 	1.25539204999554 	0 	0 	180740 	625 	3305 	1.26083661408782 	1.02140518265514e-12 	9.94012952756665e-11 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0009059 	macromolecule biosynthetic process 	0.421181972850374 	1503 	1.2356401660756 	0 	0 	176139 	609 	3453 	1.17590157698103 	4.60114992439919e-07 	1.47030775942368e-05 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0044249 	cellular biosynthetic process 	0.455534720949105 	1597 	1.21390931120037 	0 	0 	175690 	666 	3930 	1.12987900106549 	3.56594809219901e-05 	0.000744848279551033 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0009058 	biosynthetic process 	0.461383131300586 	1609 	1.20752781407163 	0 	0 	175040 	674 	4010 	1.12063912875555 	9.07296403476199e-05 	0.00167631237669679 	0.0001999600079984 	0.010977291721143 	1 	1
GO:1901576 	organic substance biosynthetic process 	0.459828036633931 	1602 	1.20634040789436 	0 	0 	175470 	670 	3983 	1.12153996742369 	8.7288152289533e-05 	0.00163933275484114 	0.0001999600079984 	0.010977291721143 	1 	1
GO:0044237 	cellular metabolic process 	0.582695632594863 	1913 	1.13677893711657 	0 	0 	171156 	882 	5493 	1.07055564199734 	0.00263988944380555 	0.0267632245125887 	0.0031993601279744 	0.0728705322765234 	1 	1
GO:0050789 	regulation of biological process 	0.676847661979048 	2187 	1.11882113314811 	0 	0 	176864 	1085 	6056 	1.19452193801132 	0 	0 	0.0677864427114577 	0.437140885075997 	1 	1
GO:0065007 	biological regulation 	0.689859320198168 	2226 	1.11729391877649 	0 	0 	176113 	1120 	6290 	1.187182908924 	0 	0 	0.0503899220155969 	0.374600079984003 	1 	1
GO:0050794 	regulation of cellular process 	0.661101674522548 	2124 	1.11247194199449 	0 	0 	177415 	1040 	5747 	1.20654187852936 	0 	0 	0.181363727254549 	0.675774645591263 	1 	1
GO:0009987 	cellular process 	0.845760905164583 	2621 	1.07305560107166 	0 	0 	175282 	1512 	9372 	1.07564699862656 	3.18441395474878e-08 	1.36356605542343e-06 	0.16996600679864 	0.65762695836284 	1 	1
GO:0008150 	biological_process 	0.876668554518363 	2685 	1.06050244015541 	0 	0 	173986 	1622 	10254 	1.05464863592849 	2.65663508924874e-06 	7.48402069221256e-05 	0.517096580683863 	1 	1 	1
GO:0048608 	reproductive structure development 	0.0347362610370108 	191 	1.90393934458161 	1.11022302462516e-16 	6.51229450882866e-15 	227109 	35 	162 	1.44046691688502 	0.0149119039257366 	0.0966002611346507 	0.00399920015996801 	0.0847751241830842 	1 	1
GO:0060839 	endothelial cell fate commitment 	0.00225580071537159 	37 	5.67941762839633 	2.22044604925031e-16 	1.21896794652434e-14 	339082 	3 	5 	4.00038240917782 	0.026580407950995 	0.13712928535682 	0.0001999600079984 	0.010977291721143 	0.758448310337932 	1
GO:0060706 	cell differentiation involved in embryonic placenta development 	0.00419790986573207 	50 	4.1241998862123 	2.22044604925031e-16 	1.21896794652434e-14 	309602 	6 	17 	2.35316612304578 	0.0317689486165953 	0.156902696627752 	0.000399920015996801 	0.0172975505908919 	0.91121775644871 	1
GO:0001945 	lymph vessel development 	0.00510844143449733 	56 	3.79579211508756 	2.22044604925031e-16 	1.21896794652434e-14 	266787 	6 	24 	1.66682600382409 	0.13920837601444 	0.363973568003486 	0.0001999600079984 	0.010977291721143 	0.888822235552889 	1
GO:0061458 	reproductive system development 	0.0350523709078938 	192 	1.89664758011739 	2.22044604925031e-16 	1.21896794652434e-14 	226847 	36 	164 	1.4635545399431 	0.0107135537890832 	0.0769722102766013 	0.00399920015996801 	0.0847751241830842 	1 	1
GO:0043583 	ear development 	0.036505775620402 	197 	1.86856176151944 	2.22044604925031e-16 	1.21896794652434e-14 	195717 	54 	154 	2.33788582354548 	4.5141357318812e-10 	2.61209854106963e-08 	0.0001999600079984 	0.010977291721143 	0.656868626274745 	1
GO:0030902 	hindbrain development 	0.0173570780148406 	116 	2.31411098986862 	6.66133814775094e-16 	3.56548124358369e-14 	267967 	23 	86 	1.7831161901374 	0.00331752157215126 	0.031801183748372 	0.0001999600079984 	0.010977291721143 	0.846030793841232 	1
GO:0006807 	nitrogen compound metabolic process 	0.581925910634054 	1891 	1.12519202425334 	6.66133814775094e-16 	3.56548124358369e-14 	173525 	868 	5470 	1.05799266641266 	0.01125035867457 	0.0791857926510927 	0.00799840031993601 	0.131727500653715 	1 	1
GO:0007379 	segment specification 	0.00621318334159612 	60 	3.34379691157817 	3.44169137633799e-15 	1.81942252759003e-13 	260118 	8 	15 	3.55589547482473 	0.000604263835889851 	0.00831979982405255 	0.0021995600879824 	0.0547588156787247 	0.628674265146971 	1
GO:0034101 	erythrocyte homeostasis 	0.0146601815764203 	101 	2.38552974167968 	7.99360577730113e-15 	4.12393011306065e-13 	293768 	22 	76 	1.93000905705947 	0.00135338065532076 	0.015620420393756 	0.00559888022395521 	0.106081438579541 	0.564887022595481 	1
GO:0007417 	central nervous system development 	0.108103618505021 	448 	1.43496263940885 	7.99360577730113e-15 	4.12393011306065e-13 	244826 	126 	501 	1.67680699785897 	1.05809250250388e-09 	5.59352110582917e-08 	0.0023995200959808 	0.0583792332442602 	1 	1
GO:0003006 	developmental process involved in reproduction 	0.0642318552484766 	295 	1.59028279674134 	8.43769498715119e-15 	4.30121546845017e-13 	213074 	82 	400 	1.36679732313576 	0.00161989112098304 	0.0179698802591953 	0.00339932013597281 	0.0762088420012333 	1 	1
GO:0030218 	erythrocyte differentiation 	0.0144931108583563 	100 	2.38913778550166 	9.99200722162641e-15 	5.03362057917697e-13 	296466 	21 	71 	1.97201949748202 	0.00127674326770566 	0.0149371985582394 	0.00599880023995201 	0.110719235463252 	0.623075384923015 	1
GO:0044238 	primary metabolic process 	0.608037649023954 	1953 	1.11217872525107 	1.73194791841524e-14 	8.6234895193652e-13 	175340 	913 	5835 	1.04323025980558 	0.0364979086490009 	0.165614659686662 	0.0207958408318336 	0.223738166939476 	1 	1
GO:0048562 	embryonic organ morphogenesis 	0.0413596596044173 	209 	1.74973444522504 	1.88737914186277e-14 	9.28937642006479e-13 	179148 	65 	196 	2.21109571935849 	1.22466481400352e-10 	7.94547686903494e-09 	0.0001999600079984 	0.010977291721143 	0.707058588282344 	1
GO:0060707 	trophoblast giant cell differentiation 	0.00241128740228779 	35 	5.02599298694497 	3.13082892944294e-14 	1.52343289498576e-12 	292011 	4 	8 	3.33365200764818 	0.021310920108857 	0.122652365465223 	0.0001999600079984 	0.010977291721143 	0.677064587082583 	1
GO:0048534 	hematopoietic or lymphoid organ development 	0.0130692486932558 	92 	2.43747413691111 	3.83026943495679e-14 	1.84283300230168e-12 	218375 	18 	66 	1.81835564053537 	0.00707631112605922 	0.0565312765704955 	0.0001999600079984 	0.010977291721143 	0.591681663667267 	1
GO:0008152 	metabolic process 	0.64713763054977 	2058 	1.10116278898966 	4.32986979603811e-14 	2.06005582962613e-12 	170264 	1007 	6455 	1.04012008418334 	0.0341716005371977 	0.158015975702247 	0.0231953609278144 	0.239331410826268 	1 	1
GO:0031324 	negative regulation of cellular metabolic process 	0.201514297769703 	748 	1.28528234943954 	4.91828799908944e-14 	2.31429771561549e-12 	190888 	258 	1281 	1.34282938012995 	1.11297237981312e-07 	4.29346642374753e-06 	0.00379924015196961 	0.0821633653067366 	1 	1
GO:2000179 	positive regulation of neural precursor cell proliferation 	0.00899356611933481 	72 	2.77206478405049 	6.43929354282591e-14 	2.99707119025875e-12 	201005 	13 	37 	2.34256627564467 	0.00194698907550128 	0.0208866022719161 	0.000399920015996801 	0.0172975505908919 	0.963207358528294 	1
GO:0071704 	organic substance metabolic process 	0.630605634092319 	2010 	1.1036745342486 	9.08162434143378e-14 	4.1814532720451e-12 	172218 	968 	6188 	1.04297839153311 	0.0301450675035289 	0.150619812193828 	0.0171965606878624 	0.204543535737297 	1 	1
GO:0030900 	forebrain development 	0.0569559629624537 	264 	1.60497229135661 	9.48130463029884e-14 	4.31903685392975e-12 	221675 	69 	230 	2.00019120458891 	4.32484625889629e-09 	2.10443087279476e-07 	0.001999600079984 	0.0518926517726758 	0.99880023995201 	1
GO:0035510 	DNA dealkylation 	0.00424232172627093 	46 	3.75454264599968 	1.0991207943789e-13 	4.95414235950576e-12 	186469 	6 	17 	2.35316612304578 	0.0317689486165953 	0.156902696627752 	0.00839832033593281 	0.133686273897637 	0.894221155768846 	1
GO:0009888 	tissue development 	0.2019796217265 	746 	1.27889262837246 	1.53321799700734e-13 	6.83879110748483e-12 	197560 	251 	1073 	1.55963961588014 	2.53130849614536e-14 	3.87109392160515e-12 	0.0825834833033393 	0.477223313771794 	1 	1
GO:0062009 	secondary palate development 	0.00615972494096741 	56 	3.14796227157607 	3.03979064142368e-13 	1.34189520892538e-11 	193198 	10 	15 	4.44486934353091 	8.20441958504503e-06 	0.000206654850959781 	0.0117976404719056 	0.166724410893399 	0.72005598880224 	1
GO:0043170 	macromolecule metabolic process 	0.572563514422424 	1843 	1.11456262696128 	3.94129173741931e-13 	1.72210318567648e-11 	174648 	852 	5212 	1.08989697256955 	0.000329529816307739 	0.00507570745838035 	0.0531893621275745 	0.382142363473614 	1 	1
GO:0072148 	epithelial cell fate commitment 	0.00297011309871579 	37 	4.31351733863937 	5.26467758277249e-13 	2.27710600095271e-11 	339082 	3 	10 	2.00019120458891 	0.179705736129018 	0.403174689597473 	0.0001999600079984 	0.010977291721143 	0.945610877824435 	1
GO:0048538 	thymus development 	0.00819482737157579 	66 	2.78873300917057 	5.38680211548126e-13 	2.30662866584908e-11 	258237 	9 	36 	1.66682600382409 	0.079799453928686 	0.255764417457061 	0.0001999600079984 	0.010977291721143 	0.823035392921416 	1
GO:0045646 	regulation of erythrocyte differentiation 	0.00606786199764531 	55 	3.13855544787113 	5.52002887843628e-13 	2.3402736294519e-11 	338521 	9 	25 	2.40022944550669 	0.00791274258393626 	0.0614924931840564 	0.0151969606078784 	0.191956888858217 	0.622675464907019 	1
GO:0042474 	middle ear morphogenesis 	0.00300796977402167 	37 	4.2592297501385 	7.57616192004207e-13 	3.18050248447256e-11 	212305 	5 	14 	2.38118000546299 	0.0466371891951632 	0.189956718534249 	0.000399920015996801 	0.0172975505908919 	0.709858028394321 	1
GO:0002262 	myeloid cell homeostasis 	0.0173337013784694 	107 	2.13744662417372 	1.08291153821938e-12 	4.50196816180134e-11 	280934 	24 	93 	1.72059458459261 	0.00450729638204206 	0.0407573779807681 	0.00459908018396321 	0.0937774349891926 	0.72745450909818 	1
GO:0060429 	epithelium development 	0.131692125767803 	514 	1.35146910491055 	1.11666231816798e-12 	4.59764235230317e-11 	197961 	157 	663 	1.57883368084695 	1.05501940517172e-09 	5.59352110582917e-08 	0.0893821235752849 	0.493214243749188 	1 	1
GO:0051172 	negative regulation of nitrogen compound metabolic process 	0.181957072754352 	675 	1.28451045202508 	1.72695191480443e-12 	7.0426743801834e-11 	185824 	222 	1128 	1.31218217322322 	5.32099889838378e-06 	0.000139782314618892 	0.0745850829834033 	0.460856169314478 	1 	1
GO:0045058 	T cell selection 	0.00663808045222089 	57 	2.97327551953063 	1.74682490694522e-12 	7.05651344484853e-11 	215907 	8 	24 	2.22243467176546 	0.0197636731429087 	0.116228151686867 	0.0171965606878624 	0.204543535737297 	0.943811237752449 	1
GO:0007498 	mesoderm development 	0.0156707652641946 	99 	2.18749868404169 	2.11775041947249e-12 	8.47496008988896e-11 	203270 	22 	69 	2.12580707734087 	0.000313752270763579 	0.00492119862054815 	0.0891821635672865 	0.492745837929188 	0.982203559288142 	1
GO:0010605 	negative regulation of macromolecule metabolic process 	0.206218551480823 	751 	1.26099979550443 	2.15050199869893e-12 	8.52634218373038e-11 	190282 	256 	1337 	1.27661168879272 	8.44288936052706e-06 	0.000211417849367116 	0.0335932813437313 	0.301564844263852 	1 	1
GO:0050792 	regulation of viral process 	0.00859043760624032 	66 	2.66030517222623 	4.02633482110559e-12 	1.58172162421781e-10 	213999 	11 	67 	1.09463200251134 	0.423307347458528 	0.636415508193146 	0.00559888022395521 	0.106081438579541 	0.992601479704059 	1
GO:0007274 	neuromuscular synaptic transmission 	0.00134537199188785 	24 	6.17691564681536 	5.1281201507436e-12 	1.99623731686219e-10 	114115 	3 	9 	2.22243467176546 	0.140761379872437 	0.363973568003486 	0.000999800039992002 	0.0319488341137743 	0.658868226354729 	1
GO:0021761 	limbic system development 	0.0125361506571109 	84 	2.32015978203634 	5.71187541709151e-12 	2.20344599423296e-10 	216472 	23 	58 	2.64393090261752 	4.21990677579309e-06 	0.000112935255087163 	0.000399920015996801 	0.0172975505908919 	0.376324735052989 	1
