id 	description 	genome_fraction 	observed_region_hits 	fold_enrichment 	p_value 	p_adjust 	mean_tss_dist 	observed_gene_hits 	gene_set_size 	fold_enrichment_hyper 	p_value_hyper 	p_adjust_hyper 	regions_empirical_p_value 	regions_empirical_p_adjust 	genes_empirical_p_value 	genes_empirical_p_adjust
GO:0010604 	positive regulation of macromolecule metabolic process 	0.0838300328704573 	407 	1.68111562185728 	0 	0 	313645 	78 	253 	1.34557484103798 	0.00186333340355116 	0.0326631384857792 	0.0001999600079984 	0.00350518131667784 	0.999200159968006 	1
GO:0010467 	gene expression 	0.332409088099195 	1601 	1.66771276939636 	0 	0 	251339 	369 	1226 	1.31361976026669 	3.51090267969312e-11 	1.68749838475572e-09 	0.0001999600079984 	0.00350518131667784 	1 	1
GO:0051173 	positive regulation of nitrogen compound metabolic process 	0.0786329705219327 	373 	1.64250598440402 	0 	0 	307834 	74 	239 	1.3513492207871 	0.0021273478933137 	0.0368575390818304 	0.0001999600079984 	0.00350518131667784 	0.999200159968006 	1
GO:0006139 	nucleobase-containing compound metabolic process 	0.332697485491979 	1565 	1.6287995267649 	0 	0 	254222 	364 	1210 	1.3129548448916 	5.52395906794345e-11 	2.57209344101117e-09 	0.0001999600079984 	0.00350518131667784 	1 	1
GO:0006725 	cellular aromatic compound metabolic process 	0.34147828683079 	1585 	1.60719652126343 	0 	0 	253680 	373 	1248 	1.30445176049796 	7.49804662802944e-11 	3.28590866934231e-09 	0.0001999600079984 	0.00350518131667784 	1 	1
GO:0046483 	heterocycle metabolic process 	0.339195609855963 	1573 	1.6057624986921 	0 	0 	254033 	370 	1242 	1.30021120679596 	1.50951695587764e-10 	6.24772295627136e-09 	0.0001999600079984 	0.00350518131667784 	1 	1
GO:1901360 	organic cyclic compound metabolic process 	0.348529545798568 	1607 	1.59653736654766 	0 	0 	253617 	380 	1286 	1.28966348862894 	2.51178633448035e-10 	1.01150314550695e-08 	0.0001999600079984 	0.00350518131667784 	1 	1
GO:0034641 	cellular nitrogen compound metabolic process 	0.365288503530075 	1671 	1.58395652324602 	0 	0 	256525 	397 	1376 	1.2592322842939 	2.83699430614348e-09 	1.0838773118343e-07 	0.0001999600079984 	0.00350518131667784 	1 	1
GO:0009893 	positive regulation of metabolic process 	0.0976518101002631 	443 	1.57081933906867 	0 	0 	315784 	88 	295 	1.30195038074183 	0.00290532416167055 	0.0453637426135218 	0.0001999600079984 	0.00350518131667784 	1 	1
GO:0009059 	macromolecule biosynthetic process 	0.363412932393342 	1639 	1.56164166169246 	0 	0 	253789 	385 	1353 	1.2419288323318 	3.71238870755519e-08 	1.31701408910887e-06 	0.0001999600079984 	0.00350518131667784 	1 	1
GO:0031325 	positive regulation of cellular metabolic process 	0.0884906801822155 	395 	1.54561873526071 	0 	0 	309467 	81 	263 	1.34419738799802 	0.00158611121941643 	0.0284735628545841 	0.0001999600079984 	0.00350518131667784 	1 	1
GO:0044249 	cellular biosynthetic process 	0.396486193878802 	1717 	1.49949505191173 	0 	0 	254497 	421 	1548 	1.18698414035876 	2.53158152907496e-06 	7.69807444555446e-05 	0.0001999600079984 	0.00350518131667784 	1 	1
GO:0048869 	cellular developmental process 	0.159670956806323 	690 	1.49632514496567 	0 	0 	249779 	149 	407 	1.59781184346402 	6.67260691145088e-11 	3.01278312062479e-09 	0.000999800039992002 	0.0146049221528243 	1 	1
GO:0030154 	cell differentiation 	0.15944076311468 	689 	1.49631375654304 	0 	0 	250025 	148 	406 	1.59099735846363 	1.12127418461228e-10 	4.77342438592083e-09 	0.000999800039992002 	0.0146049221528243 	1 	1
GO:1901576 	organic substance biosynthetic process 	0.402856639189884 	1733 	1.48953546672151 	0 	0 	253598 	427 	1575 	1.18326247987118 	3.01227923427128e-06 	8.9765921181284e-05 	0.0001999600079984 	0.00350518131667784 	1 	1
GO:0009058 	biosynthetic process 	0.403484342389801 	1733 	1.48721818676632 	0 	0 	253598 	427 	1587 	1.17431531556213 	7.51822431199756e-06 	0.000215426042786084 	0.0001999600079984 	0.00350518131667784 	1 	1
GO:0032502 	developmental process 	0.253687798470884 	1083 	1.47819486100763 	0 	0 	274866 	251 	668 	1.63995161850213 	0 	0 	0.000399920015996801 	0.00647696547646992 	1 	1
GO:0048856 	anatomical structure development 	0.230410128095672 	959 	1.44118539690875 	0 	0 	273487 	223 	588 	1.65524129941832 	0 	0 	0.00519896020795841 	0.0586852326504396 	1 	1
GO:0043170 	macromolecule metabolic process 	0.526290409959602 	2044 	1.34480168989077 	0 	0 	272951 	553 	2141 	1.12730709610165 	3.96939120481665e-05 	0.00109906528644008 	0.0001999600079984 	0.00350518131667784 	1 	1
GO:0006807 	nitrogen compound metabolic process 	0.561198724424391 	2103 	1.29755390359226 	0 	0 	271515 	597 	2336 	1.11541188951757 	6.1522672170744e-05 	0.00166670511880743 	0.0001999600079984 	0.00350518131667784 	1 	1
GO:0050794 	regulation of cellular process 	0.537798818106831 	1983 	1.27674945706942 	0 	0 	266628 	581 	2011 	1.26094992036553 	7.32747196252603e-15 	4.36717328966552e-13 	0.0001999600079984 	0.00350518131667784 	1 	1
GO:0044238 	primary metabolic process 	0.585144515233984 	2157 	1.27640888201957 	0 	0 	271373 	621 	2462 	1.10087327376117 	0.000226136618924011 	0.00571090783384367 	0.0001999600079984 	0.00350518131667784 	1 	1
GO:0044237 	cellular metabolic process 	0.558490070944069 	2050 	1.27098731372959 	0 	0 	262429 	587 	2310 	1.10907240102892 	0.000162553736334003 	0.00417594943340802 	0.0001999600079984 	0.00350518131667784 	1 	1
GO:0050789 	regulation of biological process 	0.559759354728711 	2053 	1.26996104696064 	0 	0 	273478 	607 	2130 	1.24377798190107 	2.73114864057789e-14 	1.51244096611793e-12 	0.0001999600079984 	0.00350518131667784 	1 	1
GO:0071704 	organic substance metabolic process 	0.600664451645227 	2192 	1.2636052757978 	0 	0 	269793 	645 	2599 	1.0831465279288 	0.00122801715711529 	0.0234582764628434 	0.0001999600079984 	0.00350518131667784 	1 	1
GO:0065007 	biological regulation 	0.577763223835484 	2102 	1.2597536588575 	0 	0 	280294 	624 	2219 	1.22732919254658 	2.05835348765504e-13 	1.05756782641587e-11 	0.0001999600079984 	0.00350518131667784 	1 	1
GO:0008152 	metabolic process 	0.623335588608609 	2239 	1.24375540636273 	0 	0 	269579 	672 	2709 	1.08266486911583 	0.000881351158454335 	0.0182358225963004 	0.0001999600079984 	0.00350518131667784 	1 	1
GO:0009987 	cellular process 	0.847291044952322 	2624 	1.07234375133618 	0 	0 	280530 	1018 	4194 	1.05938331501869 	7.06474559704073e-05 	0.00187972695349834 	0.0001999600079984 	0.00350518131667784 	1 	1
GO:0008150 	biological_process 	0.888183065139351 	2701 	1.05299160070395 	0 	0 	284179 	1126 	4702 	1.04517627404928 	0.000148578248558073 	0.00388388755002683 	0.0001999600079984 	0.00350518131667784 	1 	1
GO:0051172 	negative regulation of nitrogen compound metabolic process 	0.051825973038552 	255 	1.70370942821055 	4.44089209850063e-16 	9.87601377129244e-15 	246260 	54 	167 	1.41127310596199 	0.00296194683004303 	0.0453637426135218 	0.0001999600079984 	0.00350518131667784 	0.968606278744251 	1
GO:0007417 	central nervous system development 	0.0278020697958926 	159 	1.98026269505242 	2.1094237467878e-15 	4.6221196804615e-14 	238843 	25 	57 	1.91425120772947 	0.000348964183787936 	0.0081243224038129 	0.159168166366727 	0.638215520434787 	0.989802039592082 	1
GO:0007275 	multicellular organism development 	0.184552157169928 	702 	1.31710620981772 	3.10862446895044e-15 	6.71282675179153e-14 	268715 	171 	448 	1.66591129658385 	2.8421709430404e-14 	1.51244096611793e-12 	0.528894221155769 	1 	1 	1
GO:0009790 	embryo development 	0.0200712995579272 	126 	2.17369128184002 	3.33066907387547e-15 	7.08956702867779e-14 	196420 	25 	44 	2.47982542819499 	1.15508191123048e-06 	3.58556676611129e-05 	0.027994401119776 	0.189598443947574 	0.791841631673665 	1
GO:0045165 	cell fate commitment 	0.0187878163962397 	119 	2.19317590083707 	1.06581410364015e-14 	2.23670847101947e-13 	235006 	25 	40 	2.72780797101449 	8.73198762185723e-08 	2.95696853558347e-06 	0.00779844031193761 	0.0812564759775318 	0.164767046590682 	1
GO:0010605 	negative regulation of macromolecule metabolic process 	0.0629721601042863 	287 	1.57810580322105 	4.9293902293357e-14 	1.02010992245975e-12 	251085 	63 	211 	1.3031423861529 	0.0105754859073571 	0.113363122316274 	0.0001999600079984 	0.00350518131667784 	0.985402919416117 	1
GO:0050793 	regulation of developmental process 	0.0406227529777782 	204 	1.73885603351929 	7.01660951563099e-14 	1.43215728469728e-12 	300925 	34 	108 	1.37400697799249 	0.0243634942088802 	0.207620217818657 	0.00899820035992801 	0.0912062485462091 	0.999800039992002 	1
GO:0007399 	nervous system development 	0.108776293928085 	444 	1.41335585757322 	1.0635936575909e-13 	2.14156020244654e-12 	290120 	94 	238 	1.72379125563269 	3.66819952191122e-09 	1.36640432191193e-07 	0.29874025194961 	0.841177629135827 	0.999400119976005 	1
GO:0009892 	negative regulation of metabolic process 	0.064862212241125 	289 	1.54279739496944 	5.08260100673397e-13 	1.00974340000448e-11 	249542 	64 	218 	1.28131897354075 	0.0147282144084759 	0.152396107421036 	0.0001999600079984 	0.00350518131667784 	0.988602279544091 	1
GO:0048731 	system development 	0.14670999073811 	564 	1.33113537628377 	7.99804666939963e-13 	1.56803809702703e-11 	283893 	129 	347 	1.62253477007894 	4.57542559395563e-10 	1.79404845657734e-08 	0.618676264747051 	1 	1 	1
GO:0007272 	ensheathment of neurons 	0.00470398746679341 	47 	3.45966870490847 	1.00341956965622e-12 	1.89252551745286e-11 	643483 	3 	14 	0.935248447204969 	0.654821393471417 	0.999392950782867 	0.0001999600079984 	0.00350518131667784 	0.967806438712258 	1
GO:0008366 	axon ensheathment 	0.00470398746679341 	47 	3.45966870490847 	1.00341956965622e-12 	1.89252551745286e-11 	643483 	3 	14 	0.935248447204969 	0.654821393471417 	0.999392950782867 	0.0001999600079984 	0.00350518131667784 	0.967806438712258 	1
GO:0042552 	myelination 	0.00470398746679341 	47 	3.45966870490847 	1.00341956965622e-12 	1.89252551745286e-11 	643483 	3 	14 	0.935248447204969 	0.654821393471417 	0.999392950782867 	0.0001999600079984 	0.00350518131667784 	0.967806438712258 	1
GO:0010558 	negative regulation of macromolecule biosynthetic process 	0.0500164045432797 	234 	1.61996711854429 	1.11821663040246e-12 	2.08267847412458e-11 	247427 	47 	161 	1.27410658025025 	0.0364037746637556 	0.26755195615988 	0.0001999600079984 	0.00350518131667784 	0.992401519696061 	1
GO:0031327 	negative regulation of cellular biosynthetic process 	0.0500651262939336 	234 	1.61839061929502 	1.22735155372311e-12 	2.25772075931782e-11 	247427 	47 	162 	1.2662417248166 	0.0402637334224455 	0.291227974754581 	0.0001999600079984 	0.00350518131667784 	0.992401519696061 	1
GO:0009890 	negative regulation of biosynthetic process 	0.0501681984117699 	234 	1.6150655856303 	1.49369405733069e-12 	2.71415139685698e-11 	247427 	47 	164 	1.25079975256274 	0.0489105209448346 	0.342144019754946 	0.0001999600079984 	0.00350518131667784 	0.992401519696061 	1
GO:0006325 	chromatin organization 	0.0171692940648454 	105 	2.11757924250737 	3.00937053054895e-12 	5.40236396447944e-11 	199331 	18 	58 	1.35449775112444 	0.0958654071303969 	0.490857239258733 	0.0001999600079984 	0.00350518131667784 	0.780443911217756 	1
GO:0031324 	negative regulation of cellular metabolic process 	0.0603347005492145 	267 	1.53231097037259 	8.53972448311424e-12 	1.51478446188574e-10 	241612 	58 	197 	1.28497756198043 	0.0184736863846147 	0.172101601180056 	0.0001999600079984 	0.00350518131667784 	0.991001799640072 	1
GO:0048522 	positive regulation of cellular process 	0.148661467459626 	563 	1.3113323961429 	9.77040670591123e-12 	1.71269482256562e-10 	308403 	130 	476 	1.19198331506516 	0.011061079305678 	0.116925666733653 	0.0013997200559888 	0.0196753102209747 	1 	1
GO:0007420 	brain development 	0.0159570759550514 	98 	2.12654988301901 	1.2646994562715e-11 	2.16597952855694e-10 	275731 	13 	32 	1.77307518115942 	0.0188272221425162 	0.172101601180056 	0.545690861827634 	1 	0.992401519696061 	1
GO:0060322 	head development 	0.0159570759550514 	98 	2.12654988301901 	1.2646994562715e-11 	2.16597952855694e-10 	275731 	13 	32 	1.77307518115942 	0.0188272221425162 	0.172101601180056 	0.545690861827634 	1 	0.992401519696061 	1
GO:1901873 	regulation of post-translational protein modification 	0.00374028392631432 	39 	3.61046257201141 	2.41138220502535e-11 	4.03703312976154e-10 	392903 	6 	9 	2.90966183574879 	0.00629245970903813 	0.0757806058150583 	0.0151969606078784 	0.119806726485391 	0.149770045990802 	1
GO:1903320 	regulation of protein modification by small protein conjugation or removal 	0.00374028392631432 	39 	3.61046257201141 	2.41138220502535e-11 	4.03703312976154e-10 	392903 	6 	9 	2.90966183574879 	0.00629245970903813 	0.0757806058150583 	0.0151969606078784 	0.119806726485391 	0.149770045990802 	1
GO:1901875 	positive regulation of post-translational protein modification 	0.00286602886796887 	33 	3.98690778222408 	6.78577194435093e-11 	1.11107694473438e-09 	389585 	4 	6 	2.90966183574879 	0.0275648488671946 	0.223215352239782 	0.00939812037592481 	0.0933546624008532 	0.42371525694861 	1
GO:1903322 	positive regulation of protein modification by small protein conjugation or removal 	0.00286602886796887 	33 	3.98690778222408 	6.78577194435093e-11 	1.11107694473438e-09 	389585 	4 	6 	2.90966183574879 	0.0275648488671946 	0.223215352239782 	0.00939812037592481 	0.0933546624008532 	0.42371525694861 	1
GO:0006814 	sodium ion transport 	0.0098498174863901 	69 	2.42562532676522 	6.91484647319385e-11 	1.11489387614434e-09 	551421 	8 	30 	1.16386473429952 	0.378844519418736 	0.916789945569176 	0.000399920015996801 	0.00647696547646992 	0.991401719656069 	1
GO:0048518 	positive regulation of biological process 	0.166168049833979 	613 	1.27736720711714 	6.95873358935728e-11 	1.11489387614434e-09 	313136 	140 	548 	1.11501639691103 	0.0697825904130114 	0.422666909412142 	0.000999800039992002 	0.0146049221528243 	1 	1
GO:0007178 	transmembrane receptor protein serine/threonine kinase signaling pathway 	0.0262407871112717 	137 	1.80778392542262 	8.68435323653216e-11 	1.37656237472691e-09 	326517 	27 	57 	2.06739130434783 	3.98318962870903e-05 	0.00109906528644008 	0.00519896020795841 	0.0586852326504396 	0.748050389922016 	1
GO:0071824 	protein-DNA complex organization 	0.0227564081969785 	123 	1.87156195003067 	1.0473044653736e-10 	1.64261437200701e-09 	226181 	23 	77 	1.30367965367965 	0.0949660777852697 	0.487929158276041 	0.0001999600079984 	0.00350518131667784 	0.758848230353929 	1
GO:0141091 	transforming growth factor beta receptor superfamily signaling pathway 	0.0251098023563113 	132 	1.8202600937497 	1.25400356765226e-10 	1.94631803729362e-09 	334967 	24 	53 	1.97637407711239 	0.000253366700875945 	0.00603206799124735 	0.00739852029594081 	0.0787413945782272 	0.920415916816637 	1
GO:0030097 	hemopoiesis 	0.0136823180669012 	85 	2.1511072042089 	1.65773283988813e-10 	2.54641436230238e-09 	241429 	11 	39 	1.23101077666295 	0.267832571111192 	0.808514986124623 	0.0277944411117776 	0.189103731765063 	0.964207158568286 	1
GO:0006338 	chromatin remodeling 	0.0133318924741432 	83 	2.15570386905724 	2.4543189702797e-10 	3.73156659767016e-09 	177133 	14 	44 	1.3887022397892 	0.11152660639978 	0.543054390639454 	0.0001999600079984 	0.00350518131667784 	0.544891021795641 	1
GO:2000026 	regulation of multicellular organismal development 	0.0225908388277904 	120 	1.83929631184307 	4.82101247811784e-10 	7.25586726504604e-09 	268151 	19 	61 	1.35943216916132 	0.0861083083908245 	0.449094729824373 	0.0115976804639072 	0.101650258183657 	0.999800039992002 	1
GO:0006268 	DNA unwinding involved in DNA replication 	0.00144871131522194 	22 	5.2582791697799 	7.41983252616762e-10 	1.10555504639898e-08 	395492 	2 	7 	1.24699792960663 	0.501737581466939 	0.999392950782867 	0.00699860027994401 	0.0761161636285882 	0.989202159568086 	1
GO:0001666 	response to hypoxia 	0.00441321213731377 	39 	3.05993791018472 	2.38364039617522e-09 	3.44817882553503e-08 	448875 	5 	7 	3.11749482401656 	0.00865631365573127 	0.0955400544225155 	0.0491901619676065 	0.279745577602037 	0.897420515896821 	1
GO:0036293 	response to decreased oxygen levels 	0.00441321213731377 	39 	3.05993791018472 	2.38364039617522e-09 	3.44817882553503e-08 	448875 	5 	7 	3.11749482401656 	0.00865631365573127 	0.0955400544225155 	0.0491901619676065 	0.279745577602037 	0.897420515896821 	1
GO:0070482 	response to oxygen levels 	0.00441321213731377 	39 	3.05993791018472 	2.38364039617522e-09 	3.44817882553503e-08 	448875 	5 	7 	3.11749482401656 	0.00865631365573127 	0.0955400544225155 	0.0491901619676065 	0.279745577602037 	0.897420515896821 	1
GO:0000727 	double-strand break repair via break-induced replication 	0.000783251401767971 	16 	7.07329242243394 	2.61274213375629e-09 	3.74325555701622e-08 	429819 	1 	5 	0.872898550724638 	0.727908694038403 	0.999392950782867 	0.00459908018396321 	0.0535361677664467 	0.921015796840632 	1
GO:0040008 	regulation of growth 	0.00876348007882812 	60 	2.37070468373521 	2.65109445507505e-09 	3.7620292743446e-08 	318458 	7 	22 	1.3887022397892 	0.222966569906686 	0.774812205501655 	0.00739852029594081 	0.0787413945782272 	0.99880023995201 	1
GO:0030099 	myeloid cell differentiation 	0.00410236563803427 	37 	3.12298694934697 	3.57752083512963e-09 	5.02877928711618e-08 	236596 	4 	12 	1.4548309178744 	0.287623349925048 	0.845283612205764 	0.0025994801039792 	0.034276330574593 	0.817836432713457 	1
GO:0031396 	regulation of protein ubiquitination 	0.00275609206788417 	29 	3.64340196162105 	6.6414087562805e-09 	9.24831686622238e-08 	362118 	5 	7 	3.11749482401656 	0.00865631365573127 	0.0955400544225155 	0.015996800639872 	0.125448594491628 	0.149770045990802 	1
GO:0051239 	regulation of multicellular organismal process 	0.0453291654786395 	199 	1.5201210180449 	8.14177747443523e-09 	1.12326374415819e-07 	309930 	35 	146 	1.04628250943022 	0.410889899139125 	0.916789945569176 	0.000599880023995201 	0.00950873655056223 	0.999800039992002 	1
GO:0048523 	negative regulation of cellular process 	0.120513368466467 	450 	1.29294514374637 	1.13829606851468e-08 	1.55601939640997e-07 	262948 	107 	405 	1.15308820898193 	0.0482607416733501 	0.33919106176081 	0.000399920015996801 	0.00647696547646992 	1 	1
GO:0007389 	pattern specification process 	0.0114418557160381 	70 	2.11838252013959 	1.17821247203054e-08 	1.59594234847773e-07 	209614 	16 	38 	1.83768115942029 	0.00643832396962563 	0.0761357358312872 	0.255948810237952 	0.791829186030014 	0.823835232953409 	1
GO:0048589 	developmental growth 	0.0101709706207507 	64 	2.17881514422356 	1.80006722860782e-08 	2.4163064600231e-07 	303250 	8 	28 	1.24699792960663 	0.301929915043598 	0.860182740755184 	0.00339932013597281 	0.0422082250216623 	0.999000199960008 	1
GO:0031398 	positive regulation of protein ubiquitination 	0.00189275591045465 	23 	4.20761540126671 	1.85787218942579e-08 	2.47163353771824e-07 	349328 	3 	5 	2.61869565217391 	0.0826472290983128 	0.449094729824373 	0.00739852029594081 	0.0787413945782272 	0.42371525694861 	1
